spam,"Hi, wlcome back, did wonder if you got eaten by a lion or something, nothing much"
spam,"Just so that you know,yetunde hasn't sent money yet. I just sent her a text not to bother sending. So its over, you dont have to involve yourself in anything. I shouldn't have imposed anything on you in the first place so for that, i apologise."
spam,Hello boytoy ! Geeee ... I'm missing you today. I like to send you a tm and remind you I'm thinking of you ... And you are loved ... *loving kiss*
spam,Great! So what attracts you to the brothas?
spam,Thanks for this hope you had a good day today
spam,"FREE2DAY sexy St George's Day pic of Jordan!Txt PIC to 89080 dont miss out, then every wk a saucy celeb!4 more pics c PocketBabe.co.uk 0870241182716 £3/wk"
spam,"FREE NOKIA Or Motorola with upto 12mths 1/2price linerental, 500 FREE x-net mins&100txt/mth FREE B'tooth*. Call Mobileupd8 on 08001950382 or call 2optout/D3WV"
spam,Tomarrow i want to got to court. At  &lt;DECIMAL&gt; . So you come to bus stand at 9.
spam,Ok i found dis pierre cardin one which looks normal costs 20 its on sale.
spam,I was up all night too worrying about this appt. It's a shame we missed a girls night out with quizzes popcorn and you doing my hair.
spam,I was at bugis juz now wat... But now i'm walking home oredi... Ü so late then reply... I oso saw a top dat i like but din buy... Where r ü now? 
spam,Genius what's up. How your brother. Pls send his number to my skype.
spam,Well keep in mind I've only got enough gas for one more round trip barring a sudden influx of cash
spam,Enjoy ur life. . Good night
spam,"Mostly sports type..lyk footbl,crckt.."
spam,"Sorry I missed you babe. I was up late and slept in. I hope you enjoy your driving lesson, boytoy. I miss you too ... *teasing kiss*"
spam,"Short But Cute: ""Be a good person, but dont try to prove it.."" .Gud noon...."
spam,Nothing. Can...
spam,I can't make it tonight
spam,Good Morning plz call me sir
spam,Ok...
spam,U R THE MOST BEAUTIFUL GIRL IVE EVER SEEN. U R MY BABY COME AND C ME IN THE COMMON ROOM
spam,I am not at all happy with what you saying or doing
spam,Ok lor then we go tog lor...
spam,"3 FREE TAROT TEXTS! Find out about your love life now! TRY 3 FOR FREE! Text CHANCE to 85555 16 only! After 3 Free, Msgs £1.50 each"
spam,Where at were hungry too
spam,Neva mind it's ok..
spam,I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.
spam,Yeah you should. I think you can use your gt atm now to register. Not sure but if there's anyway i can help let me know. But when you do be sure you are ready.
spam,"Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). 2 stop texts call 08712460324"
spam,Mum say we wan to go then go... Then she can shun bian watch da glass exhibition... 
spam,Ü got wat to buy tell us then ü no need to come in again.
spam,Get ur 1st RINGTONE FREE NOW! Reply to this msg with TONE. Gr8 TOP 20 tones to your phone every week just £1.50 per wk 2 opt out send STOP 08452810071 16
spam,Ha ha ha good joke. Girls are situation seekers.
spam,"Haven't found a way to get another app for your phone, eh ? Will you go to the net cafe ? Did you take that job? Geeee I need you babe. I crave to see you ..."
spam,Ok. So april. Cant wait
spam,Did you show him and wot did he say or could u not c him 4 dust?
spam,Did u see what I posted on your Facebook?
spam,"MOON has come to color your dreams, STARS to make them musical and my SMS to give you warm and Peaceful Sleep. Good Night"
spam,tells u 2 call 09066358152 to claim £5000 prize. U have 2 enter all ur mobile & personal details @ the prompts. Careful!
spam,Hurry home. Soup is DONE!
spam,I'm glad. You are following your dreams.
spam,I donno its in your genes or something
spam,SMS AUCTION You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+
spam,Lul im gettin some juicy gossip at the hospital. Two nurses are talking about how fat they are gettin. And one thinks shes obese. Oyea.
spam,"Aight I've been set free, think you could text me blake's address? It occurs to me I'm not quite as sure what I'm doing as I thought I was"
spam,Ok...
spam,Are we doing the norm tomorrow? I finish just a 4.15 cos of st tests. Need to sort library stuff out at some point tomo - got letter from today - access til end march so i better get move on!
spam,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!"
spam,Hi 07734396839 IBH Customer Loyalty Offer: The NEW NOKIA6600 Mobile from ONLY £10 at TXTAUCTION!Txt word:START to No:81151 & get Yours Now!4T&
spam,She.s good. She was wondering if you wont say hi but she.s smiling now. So how are you coping with the long distance
spam,Gimme a few was  &lt;#&gt;  minutes ago
spam,Dad went out oredi... 
spam,"U've been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday valued at £350! Dial 08712300220 to claim - National Rate Call. Bx526, SW73SS"
spam,Did you catch the bus ? Are you frying an egg ? Did you make a tea? Are you eating your mom's left over dinner ? Do you feel my Love ?
spam,Ron say fri leh. N he said ding tai feng cant make reservations. But he said wait lor.
spam,Oh oh... Wasted... Den muz chiong on sat n sun liao...
spam,Good sleep is about rhythm. The person has to establish a rhythm that the body will learn and use. If you want to know more :-)
spam,Let Ur Heart Be Ur Compass Ur Mind Ur Map Ur Soul Ur Guide And U Will Never loose in world....gnun - Sent via WAY2SMS.COM
spam,Check mail.i have mailed varma and kept copy to you regarding membership.take care.insha allah.
spam,"It's cool, let me know before it kicks off around  &lt;#&gt; , I'll be out and about all day"
spam,I reach home safe n sound liao...
spam,Gud mrng dear hav a nice day
spam,Just glad to be talking to you.
spam,"Thanks for your ringtone order, ref number K718. Your mobile will be charged £4.50. Should your tone not arrive please call customer services on 09065069120"
spam,08714712388 between 10am-7pm Cost 10p
spam,Wat's my dear doing? Sleeping ah?
spam,The evo. I just had to download flash. Jealous?
spam,"Hello, As per request from  &lt;#&gt;  Rs.5 has been transfered to you"
spam,Lol ok your forgiven :)
spam,Bull. Your plan was to go floating off to IKEA with me without a care in the world. So i have to live with your mess another day.
spam,"Men always needs a beautiful, intelligent, caring, loving, adjustable, cooperative wife. But the law allows only one wife...."
spam,We currently have a message awaiting your collection. To collect your message just call 08718723815.
spam,I'm at bruce &amp; fowler now but I'm in my mom's car so I can't park (long story)
spam,PLEASSSSSSSEEEEEE TEL ME V AVENT DONE SPORTSx
spam,"Haha... Sounds crazy, dunno can tahan anot..."
spam,"Lets use it next week, princess :)"
spam,What happen to her tell the truth
spam,Somebody set up a website where you can play hold em using eve online spacebucks
spam,Oh yeah clearly it's my fault
spam,"So you think i should actually talk to him? Not call his boss in the morning? I went to this place last year and he told me where i could go and get my car fixed cheaper. He kept telling me today how much he hoped i would come back in, how he always regretted not getting my number, etc."
spam,"As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there."
spam,Hey... Why dont we just go watch x men and have lunch... Haha 
spam,"Yeah hopefully, if tyler can't do it I could maybe ask around a bit"
spam,Can't take any major roles in community outreach. You rock mel
spam,My exam is for february 4. Wish you a great day.
spam,Yup he msg me: is tat yijue? Then i tot it's my group mate cos we meeting today mah... I'm askin if ü leaving earlier or wat mah cos mayb ü haf to walk v far...
spam,"Hi ya babe x u 4goten bout me?' scammers getting smart..Though this is a regular vodafone no, if you respond you get further prem rate msg/subscription. Other nos used also. Beware!"
spam,Minimum walk is 3miles a day.
spam,Ard 530 lor. I ok then message ü lor.
spam,Prepare to be pounded every night...
spam,Wen did you get so spiritual and deep. That's great
spam,Lol please do. Actually send a pic of yourself right now. I wanna see. Pose with a comb and hair dryer or something.
spam,Yo sorry was in the shower sup
spam,"Open rebtel with firefox. When it loads just put plus sign in the user name place, and it will show you two numbers. The lower number is my number. Once you pick that number the pin will display okay!"
spam,Was playng 9 doors game and gt racing on phone lol
spam,Been up to ne thing interesting. Did you have a good birthday? When are u wrking nxt? I started uni today.
spam,Teach me apps da. When you come to college.
spam,RECPT 1/3. You have ordered a Ringtone. Your order is being processed...
spam,Hey sexy buns! What of that day? No word from you this morning on YM ... :-( ... I think of you
spam,Please tell me you have some of that special stock you were talking about
spam,University of southern california.
spam,Guessin you ain't gonna be here before 9?
spam,Was the actual exam harder than NBME
spam,Ok... Help me ask if she's working tmr a not?
spam,O was not into fps then.
spam,yes baby! I need to stretch open your pussy!
spam,"Get 3 Lions England tone, reply lionm 4 mono or lionp 4 poly. 4 more go 2 www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply."
spam,"I wonder how you got online, my love ? Had you gone to the net cafe ? Did you get your phone recharged ? Were you on a friends net ? I think of you, boytoy"
spam,Yun buying... But school got offer 2000 plus only...
spam,Only 2% students solved this CAT question in 'xam... 5+3+2= &lt;#&gt;  9+2+4= &lt;#&gt;  8+6+3= &lt;#&gt;  then 7+2+5=????? Tell me the answer if u r brilliant...1thing.i got d answr.
spam,This pay is  &lt;DECIMAL&gt;  lakhs:)
spam,"Goodmorning,my grandfather expired..so am on leave today."
spam,Will it help if we propose going back again tomorrow
spam,"wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine ""KUDI""yarasu dhina vaazhthukkal. .."
spam,Please reserve ticket on saturday eve from chennai to thirunelvali and again from tirunelvali to chennai on sunday eve...i already see in net..no ticket available..i want to book ticket through tackle ..
spam,"No, but you told me you were going, before you got drunk!"
spam,"I‘ve got some salt, you can rub it in my open wounds if you like!"
spam,"Not sure yet, still trying to get a hold of him"
spam,"Win the newest “Harry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!"
spam,You have an important customer service announcement from PREMIER.
spam,I can take you at like noon
spam,Networking job is there.
spam,E admin building there? I might b slightly earlier... I'll call u when i'm reaching...
spam,hanks lotsly!
spam,Really... I tot ur paper ended long ago... But wat u copied jus now got use? U happy lar... I still haf 2 study :-(
spam,Eek that's a lot of time especially since American Pie is like 8 minutes long. I can't stop singing it.
spam,"YOU VE WON! Your 4* Costa Del Sol Holiday or £5000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost£1.50/pm, Max10mins"
spam,Let me know how it changes in the next 6hrs. It can even be appendix but you are out of that age range. However its not impossible. So just chill and let me know in 6hrs
spam,At home by the way
spam,You can donate £2.50 to UNICEF's Asian Tsunami disaster support fund by texting DONATE to 864233. £2.50 will be added to your next bill
spam,That's necessarily respectful
spam,Dear are you angry i was busy dear
spam,"Hello! Just got here, st andrews-boy its a long way! Its cold. I will keep you posted"
spam,Lol ok. I'll snatch her purse too.
spam,Sindu got job in birla soft ..
spam,"If you want to mapquest it or something look up ""usf dogwood drive"", that's the tiny street where the parking lot is"
spam,Need a coffee run tomo?Can't believe it's that time of week already
spam,"Keep ur problems in ur heart, b'coz nobody will fight for u. Only u &amp; u have to fight for ur self &amp; win the battle. -VIVEKANAND- G 9t.. SD..
ham	How come she can get it? Should b quite diff to guess rite...
ham	Haha I heard that, text me when you're around
ham	Hi this is yijue, can i meet u at 11 tmr?
ham	I accidentally brought em home in the box
ham	You have got tallent but you are wasting.
ham	I'm in solihull, | do you want anything?
ham	My trip was ok but quite tiring lor. Uni starts today but it's ok 4 me cos i'm not taking any modules but jus concentrating on my final yr project.
ham	Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da.
ham	Rose needs water, season needs change, poet needs imagination..My phone needs ur sms and i need ur lovely frndship forever....
ham	Are you angry with me. What happen dear
ham	Haha mayb u're rite... U know me well. Da feeling of being liked by someone is gd lor. U faster go find one then all gals in our group attached liao.
ham	Actually fuck that, just do whatever, do find an excuse to be in tampa at some point before january though
ham	The message sent is askin for  &lt;#&gt; dollars. Shoul i pay  &lt;#&gt;  or  &lt;#&gt; ?
ham	Yo you guys ever figure out how much we need for alcohol? Jay and I are trying to figure out how much we can safely spend on weed
ham	All done, all handed in. Don't know if mega shop in asda counts as celebration but thats what i'm doing!
ham	Those ducking chinchillas
ham	Ok that's great thanx a lot.
ham	Nationwide auto centre (or something like that) on Newport road. I liked them there
ham	Dont worry, 1 day very big lambu ji vl come..til then enjoy batchlor party:-)
ham	7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st Ur Lovely Friendship""... good morning dear"
spam,They said ü dun haf passport or smth like dat.. Or ü juz send to my email account..  
spam,Jus finish watching tv... U?
spam,Smile in Pleasure Smile in Pain Smile when trouble pours like Rain Smile when sum1 Hurts U Smile becoz SOMEONE still Loves to see u Smiling!!
spam,"Sorry my roommates took forever, it ok if I come by now?"
spam,K:)k:)good:)study well.
spam,"Its good, we'll find a way"
spam,I dun believe u. I thk u told him.
spam,What you need. You have a person to give na.
spam,Would me smoking you out help us work through this difficult time
spam,Thanks for sending this mental ability question..
spam,"Fuck babe ... I miss you already, you know ? Can't you let me send you some money towards your net ? I need you ... I want you ... I crave you ..."
spam,They will pick up and drop in car.so no problem..
spam,&lt;#&gt; ISH MINUTES WAS 5 MINUTES AGO. WTF.
spam,Happy birthday... May all ur dreams come true...
spam,Mm so you asked me not to call radio
spam,U can call me now...
spam,PRIVATE! Your 2003 Account Statement for 078
spam,No need to buy lunch for me.. I eat maggi mee..
spam,Only if you promise your getting out as SOON as you can. And you'll text me in the morning to let me know you made it in ok.
spam,"Thanks, I'll keep that in mind"
spam,You still at the game?
spam,"Congratulations - Thanks to a good friend U have WON the £2,000 Xmas prize. 2 claim is easy, just call 08712103738 NOW! Only 10p per minute. BT-national-rate"
spam,Convey my regards to him
spam,"Looks like you found something to do other than smoke, great job!"
spam,I told that am coming on wednesday.
spam,Update your face book status frequently :)
spam,"Haha get used to driving to usf man, I know a lot of stoners"
spam,U 2.
spam,"That's fine, have him give me a call if he knows what he wants or has any questions"
spam,Hey we can go jazz power yoga hip hop kb and yogasana 
spam,I always chat with you. In fact i need money can you raise me?
spam,I bought the test yesterday. Its something that lets you know the exact day u ovulate.when will get 2u in about 2 to 3wks. But pls pls dont fret. I know u r worried. Pls relax. Also is there anything in ur past history u need to tell me?
spam,Pls dont restrict her from eating anythin she likes for the next two days.
spam,"Friendship is not a game to play, It is not a word to say, It doesn\'t start on March and ends on May, It is tomorrow, yesterday, today and e"
spam,"Okay, good, no problem, and thanx!"
spam,Promotion Number: 8714714 - UR awarded a City Break and could WIN a £200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 £1.50perWKsub
spam,I cant pick the phone right now. Pls send a message
spam,"Hmm, too many of them unfortunately... Pics obviously arent hot cakes. Its kinda fun tho"
spam,Do u konw waht is rael FRIENDSHIP Im gving yuo an exmpel: Jsut ese tihs msg.. Evrey splleing of tihs msg is wrnog.. Bt sitll yuo can raed it wihtuot ayn mitsake.. GOODNIGHT &amp; HAVE A NICE SLEEP..SWEET DREAMS..
spam,K. I will sent it again
spam,I didnt get anything da
spam,Congrats ! Treat pending.i am not on mail for 2 days.will mail once thru.Respect mother at home.check mails.
spam,I wnt to buy a BMW car urgently..its vry urgent.but hv a shortage of  &lt;#&gt; Lacs.there is no source to arng dis amt. &lt;#&gt; lacs..thats my prob
spam,Staff of placement training in Amrita college.
spam,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text"
spam,"The last thing i ever wanted to do was hurt you. And i didn't think it would have. You'd laugh, be embarassed, delete the tag and keep going. But as far as i knew, it wasn't even up. The fact that you even felt like i would do it to hurt you shows you really don't know me at all. It was messy wednesday, but it wasn't bad. The problem i have with it is you HAVE the time to clean it, but you choose not to. You skype, you take pictures, you sleep, you want to go out. I don't mind a few things here and there, but when you don't make the bed, when you throw laundry on top of it, when i can't have a friend in the house because i'm embarassed that there's underwear and bras strewn on the bed, pillows on the floor, that's something else. You used to be good about at least making the bed."
spam,Guai... Ü shd haf seen him when he's naughty... Ü so free today? Can go jogging...
spam,I'm not. She lip synced with shangela.
spam,I am great princess! What are you thinking about me? :)
spam,Urgent! Please call 09061213237 from a landline. £5000 cash or a 4* holiday await collection. T &Cs SAE PO Box 177 M227XY. 16+
spam,You have 1 new message. Please call 08715205273
spam,Oh is it? Send me the address
spam,Ü come lt 25 n pass to me lar
spam,What time do u get out?
spam,we tried to contact you re your response to our offer of a new nokia fone and camcorder hit reply or call 08000930705 for delivery
spam,I wonder if you'll get this text?
spam,I had askd u a question some hours before. Its answer
spam,"Bloody hell, cant believe you forgot my surname Mr . Ill give u a clue, its spanish and begins with m... "
spam,I'm doing da intro covers energy trends n pros n cons... Brief description of nuclear fusion n oso brief history of iter n jet got abt 7 n half pages..
spam,Mmmm ... Fuck ... Not fair ! You know my weaknesses ! *grins* *pushes you to your knee's* *exposes my belly and pulls your head to it* Don't forget ... I know yours too *wicked smile*
spam,Otherwise had part time job na-tuition..
spam,I wish things were different. I wonder when i will be able to show you how much i value you. Pls continue the brisk walks no drugs without askin me please and find things to laugh about. I love you dearly.
spam,I called but no one pick up e phone. I ask both of them already they said ok.
spam,Give one miss from that number please
spam,hows my favourite person today? r u workin hard? couldn't sleep again last nite nearly rang u at 4.30
spam,"Wn u r hurt by d prsn who s close 2 u, do fight wit dem. Coz somtimes dis fight saves a relation bt being quiet leaves nothin in a relation.. Gud eveB-)"
spam,* You gonna ring this weekend or wot?
spam,Tell them the drug dealer's getting impatient
spam,My phone
spam,Oh k k:)but he is not a big hitter.anyway good
spam,"Height of ""Oh shit....!!"" situation: A guy throws a luv letter on a gal but falls on her brothers head whos a gay,.;-):-D"
spam,FREE entry into our £250 weekly comp just send the word ENTER to 84128 NOW. 18 T&C www.textcomp.com cust care 08712405020.
spam,"Kind of. Just missed train cos of asthma attack, nxt one in half hr so driving in. not sure where to park."
spam,That means from february to april i'll be getting a place to stay down there so i don't have to hustle back and forth during audition season as i have since my sister moved away from harlem.
spam,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs)
spam,Am on a train back from northampton so i'm afraid not! I'm staying skyving off today ho ho! Will be around wednesday though. Do you fancy the comedy club this week by the way?
spam,Good night my dear.. Sleepwell&amp;Take care
spam,Take some small dose tablet for fever
spam,"Aight, lemme know what's up"
spam,Do you know when dad will be back?
spam,Stop calling everyone saying I might have cancer. My throat hurts to talk. I can't be answering everyones calls. If I get one more call I'm not babysitting on Monday
spam,I HAVE A DATE ON SUNDAY WITH WILL!!
spam,Bring home some Wendy =D
spam,K..k:)how much does it cost?
spam,Your dad is back in ph?
spam,Shopping lor. Them raining mah hard 2 leave orchard.
spam,No. Thank you. You've been wonderful
spam,Oh ok.. Wat's ur email?
spam,I've reached already.
spam,I'm going 2 orchard now laready me reaching soon. U reaching?
spam,I'm also came to room.
spam,No just send to you. Bec you in temple na.
spam,"Hiya , have u been paying money into my account? If so, thanks. Got a pleasant surprise when i checked my balance -u c, i don't get statements 4 that acc"
spam,make that 3! 4 fucks sake?! x
spam,"This weeks SavaMob member offers are now accessible. Just call 08709501522 for details! SavaMob, POBOX 139, LA3 2WU. Only £1.50/week. SavaMob - offers mobile!"
spam,That's ok. I popped in to ask bout something and she said you'd been in. Are you around tonght wen this girl comes?
spam,Ok thanx...
spam,Ok lor but not too early. Me still having project meeting now.
spam,Are you happy baby ? Are you alright ? Did you take that job ? I hope your fine. I send you a kiss to make you smile from across the sea ... *kiss* *kiss*
spam,I'm done oredi...
spam,I told your number to gautham..
spam,Prof: you have passed in all the papers in this sem congrats . . . . Student: Enna kalaachutaarama..!! Prof:???? Gud mrng!
spam,Good morning pookie pie! Lol hope I didn't wake u up
spam,Can come my room but cannot come my house cos my house still messy... Haha...
spam,I meant middle left or right?
spam,Your bill at 3 is £33.65 so thats not bad!
spam,The greatest test of courage on earth is to bear defeat without losing heart....gn tc
spam,Boo I'm on my way to my moms. She's making tortilla soup. Yummmm
spam,Is xy in ur car when u picking me up?
spam,"Ugh y can't u just apologize, admit u were wrong and ask me to take u back?"
spam,That is wondarfull song
spam,"Machan you go to gym tomorrow,  i wil come late goodnight."
spam,Ok i wont call or disturb any one. I know all are avoiding me. I am a burden for all
spam,Take something for pain. If it moves however to any side in the next 6hrs see a doctor.
spam,Thats cool. i liked your photos. You are very sexy!
spam,Company is very good.environment is terrific and food is really nice:)
spam,Good afternoon my boytoy. How goes that walking here and there day ? Did you get that police abstract? Are you still out and about? I wake and miss you babe
spam,K...k...when will you give treat?
spam,Rats. Hey did u ever vote for the next themes?
spam,K. I will sent it again
spam,No go. No openings for that room 'til after thanksgiving without an upcharge.
spam,Auntie huai juan never pick up her phone
spam,"Aight text me when you're back at mu and I'll swing by, need somebody to get the door for me"
spam,Yo guess what I just dropped
spam,Only once then after ill obey all yours.
spam,Captain vijaykanth is doing comedy in captain tv..he is drunken :)
spam,I'm coming home 4 dinner.
spam,Yup having my lunch buffet now.. U eat already?
spam,Hello which the site to download songs its urgent pls
spam,Dude got a haircut. Now its breezy up there
spam,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm"
spam,Great comedy..cant stop laughing da:)
spam,Lol no. I just need to cash in my nitros. Hurry come on before I crash out!
spam,"Hey there! Glad u r better now. I hear u treated urself to a digi cam, is it good? We r off at 9pm. Have a fab new year, c u in coupla wks!"
spam,Yar lor... Keep raining non stop... Or u wan 2 go elsewhere?
spam,Hey no I ad a crap nite was borin without ya 2 boggy with me u boring biatch! Thanx but u wait til nxt time il ave ya 
spam,"Im sorry bout last nite it wasnt ur fault it was me, spouse it was pmt or sumthin! U 4give me? I think u shldxxxx"
spam,"Alright, I'll head out in a few minutes, text me where to meet you"
spam,Yes :)it completely in out of form:)clark also utter waste.
spam,And maybe some pressies
spam,Captain is in our room:)
spam,"Call 09094100151 to use ur mins! Calls cast 10p/min (mob vary). Service provided by AOM, just GBP5/month. AOM Box61,M60 1ER until u stop. Ages 18+ only!"
spam,Ok... Take ur time n enjoy ur dinner...
spam,How much u trying to get?
spam,Is ur paper today in e morn or aft?
spam,Get a brand new mobile phone by being an agent of The Mob! Plus loads more goodies! For more info just text MAT to 87021.
spam,Yes watching footie but worried we're going to blow it - Phil Neville?
spam,Go chase after her and run her over while she's crossing the street
spam,I donno if they are scorable
spam,"Hi, my love! How goes that day? Fuck, this morning I woke and dropped my cell on the way down the stairs but it seems alright ... *phews* I miss you !"
spam,"Its Ur luck to Love someone. Its Ur fortune to Love the one who Loves U. But, its a miracle to Love a person who can't Love anyone except U... Gud nyt..."
spam,Let me know how to contact you. I've you settled in a room. Lets know you are ok.
spam,Great escape. I fancy the bridge but needs her lager. See you tomo 
spam,I dunno lei... Like dun haf...
spam,K..i deleted my contact that why?
spam,K I'll call you when I'm close
spam,"Your free ringtone is waiting to be collected. Simply text the password ""MIX"" to 85069 to verify. Get Usher and Britney. FML, PO Box 5249, MK17 92H. 450Ppw 16"
spam,Wat time do u wan 2 meet me later?
spam,Then ur physics get a-?
spam,Hope this text meets you smiling. If not then let this text give you a reason to smile. Have a beautiful day.
spam,"K, can that happen tonight?"
spam,Hi my email address has changed now it is 
spam,"Ok thats cool. Its , just off either raglan rd or edward rd. Behind the cricket ground. Gimme ring when ur closeby see you tuesday."
spam,"Mmmmmm ... I love you,so much, Ahmad ... I can't wait for this year to begin as every second takes me closer to being at your side. Happy New Year, my love!!"
spam,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info"
spam,"Gal n boy walking in d park. gal-can i hold ur hand? boy-y? do u think i would run away? gal-no, jst wana c how it feels walking in heaven with an prince..GN:-)"
spam,100 dating service cal;l 09064012103 box334sk38ch
spam,Apo all other are mokka players only
spam,"[…] anyway, many good evenings to u! s"
spam,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.
spam,Thats cool! I am a gentleman and will treat you with dignity and respect.
spam,Dude how do you like the buff wind.
spam,"Jane babes not goin 2 wrk, feel ill after lst nite. Foned in already cover 4 me chuck.:-)"
spam,"The table's occupied, I'm waiting by the tree"
spam,Monthly password for wap. mobsi.com is 391784. Use your wap phone not PC.
spam,We'll you pay over like  &lt;#&gt; yrs so its not too difficult
spam,"Al he does is moan at me if n e thin goes wrong its my fault&al de arguments r my fault&fed up of him of himso y bother? Hav 2go, thanx.xx"
spam,Dear reached railway. What happen to you
spam,Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear
spam,"K give me a sec, breaking a  &lt;#&gt;  at cstore"
spam,"Multiply the numbers independently and count decimal points then, for the division, push the decimal places like i showed you."
spam,No. I meant the calculation is the same. That  &lt;#&gt; units at  &lt;#&gt; . This school is really expensive. Have you started practicing your accent. Because its important. And have you decided if you are doing 4years of dental school or if you'll just do the nmde exam.
spam,"Wishing you and your family Merry ""X"" mas and HAPPY NEW Year in advance.."
spam,I'm vivek:)i got call from your number.
spam,Went to pay rent. So i had to go to the bank to authorise the payment.
spam,Then we gotta do it after that
